Date,TR_Change,TR_Change,TR_Change,TR_Change,Weight,Weight,Weight,Weight,Portfolio_Index
2005-10-28 00:00,-0.001082381,0,-0.003134796,0.015670742,0.31120821,0.304501387,0.17636449,0.207925912,135.481714
2005-10-31 00:00,0.000722369,-0.00027959,0.012578616,0.004577823,0.31120821,0.304501387,0.17636449,0.207925912,135.934163
2005-11-01 00:00,-0.000629018,-0.000350424,0.00310559,0.00185654,0.31120821,0.304501387,0.17636449,0.207925912,136.0184081
2005-11-02 00:00,-0.002053636,-0.001965924,0.009287926,0.012045148,0.31120821,0.304501387,0.17636449,0.207925912,136.436593
2005-11-03 00:00,-0.003510471,-0.003470594,0.006134969,0.003662089,0.31120821,0.304501387,0.17636449,0.207925912,136.4006285
2005-11-04 00:00,-0.000485909,0.000753012,-0.012195122,-8.29E-05,0.31120821,0.304501387,0.17636449,0.207925912,136.0797767
2005-11-07 00:00,0.001823043,0.001034612,0.00308642,0.000746392,0.31120821,0.304501387,0.17636449,0.207925912,136.2955788
2005-11-08 00:00,0.004973917,0.006013342,0,-0.000580095,0.31120821,0.304501387,0.17636449,0.207925912,136.7419046
2005-11-09 00:00,-0.005311444,-0.00532362,-0.003076923,0.002404643,0.31120821,0.304501387,0.17636449,0.207925912,136.2817427
2005-11-10 00:00,0.005703884,0.005258216,0,0.005955828,0.31120821,0.304501387,0.17636449,0.207925912,136.9208227
2005-11-11 00:00,0.001206709,0.00084065,0.00617284,0.004440424,0.31120821,0.304501387,0.17636449,0.207925912,137.2977581
2005-11-14 00:00,-0.004459443,-0.005039664,-0.006134969,-0.002046664,0.31120821,0.304501387,0.17636449,0.207925912,136.6703951
2005-11-15 00:00,0.00338983,0.002626395,-0.00308642,-0.003937654,0.31120821,0.304501387,0.17636449,0.207925912,136.7271646
2005-11-16 00:00,0.005067568,0.004209935,-0.003095975,0.001894251,0.31120821,0.304501387,0.17636449,0.207925912,137.0929918
2005-11-17 00:00,0.001920768,0.001676914,0.01242236,0.009371147,0.31120821,0.304501387,0.17636449,0.207925912,137.8509169
2005-11-18 00:00,-0.002396357,-0.001953125,0.006134969,0.006433749,0.31120821,0.304501387,0.17636449,0.207925912,138.0173342
2005-11-21 00:00,0.001921691,0.003261579,0.006097561,0.004450558,0.316977792,0.310205445,0.174608345,0.198208418,138.5371978
2005-11-22 00:00,0.003476385,0.0018577,-0.003030303,0.005558689,0.316977792,0.310205445,0.174608345,0.198208418,138.8453684
2005-11-23 00:00,-0.002628121,-0.000927128,0.009118541,0.004646691,0.316977792,0.310205445,0.174608345,0.198208418,139.0368242
2005-11-25 00:00,0.002994371,0.001299183,-0.006024096,0.001355662,0.316977792,0.310205445,0.174608345,0.198208418,139.1169459
2005-11-28 00:00,0.00131359,0.003336423,0.003030303,-0.008998965,0.316977792,0.310205445,0.174608345,0.198208418,139.13574
2005-11-29 00:00,-0.005485987,-0.004618511,0,0.00016072,0.316977792,0.310205445,0.174608345,0.198208418,138.7031906
2005-11-30 00:00,-0.000479674,-0.001855976,-0.006042296,-0.003937008,0.316977792,0.310205445,0.174608345,0.198208418,138.3492409
2005-12-01 00:00,-0.002237792,-0.002021569,0.009118541,0.012503025,0.316977792,0.310205445,0.174608345,0.198208418,138.7228806
2005-12-02 00:00,0.000844595,0.000280505,0.009036145,0.000318674,0.316977792,0.310205445,0.174608345,0.198208418,138.9977218
2005-12-05 00:00,-0.003013864,-0.002617312,0.002985075,-0.00223001,0.316977792,0.310205445,0.174608345,0.198208418,138.7670384
2005-12-06 00:00,0.00471584,0.002061856,0.00297619,-0.000159642,0.316977792,0.310205445,0.174608345,0.198208418,139.1244496
2005-12-07 00:00,-0.000601757,-0.001215862,-0.002967359,-0.004231199,0.316977792,0.310205445,0.174608345,0.198208418,138.8611067
2005-12-08 00:00,0.00433526,0.002060118,0.00297619,0.000160346,0.316977792,0.310205445,0.174608345,0.198208418,139.2052643
2005-12-09 00:00,-0.004436451,-0.001775535,0.002967359,0.002324649,0.316977792,0.310205445,0.174608345,0.198208418,139.0727865
2005-12-12 00:00,-0.00228833,-0.002153155,0.01183432,0.001679463,0.316977792,0.310205445,0.174608345,0.198208418,139.2076172
2005-12-13 00:00,0.002414293,0.000844357,0.002923977,0.005668663,0.316977792,0.310205445,0.174608345,0.198208418,139.5688454
2005-12-14 00:00,0.006262042,0.005155606,0.005830904,0.001984757,0.316977792,0.310205445,0.174608345,0.198208418,140.2394375
2005-12-15 00:00,-0.001316419,-0.000839317,-0.008695652,-0.002535457,0.316977792,0.310205445,0.174608345,0.198208418,139.8733341
2005-12-16 00:00,0.001797484,0.004200112,0.00877193,-0.001191516,0.316977792,0.310205445,0.174608345,0.198208418,140.2987317
2005-12-19 00:00,0.000598086,-0.001673018,0,-0.008430094,0.316977792,0.310205445,0.174608345,0.198208418,140.0356873
2005-12-20 00:00,-0.00167364,0.000837911,-0.002898551,0.000802053,0.316977792,0.310205445,0.174608345,0.198208418,139.9546004
2005-12-21 00:00,-0.001317208,0.000372093,0.002906977,0.003606347,0.316977792,0.310205445,0.174608345,0.198208418,140.0907787
2005-12-22 00:00,0.003956835,9.30E-05,0.002898551,0.004631478,0.316977792,0.310205445,0.174608345,0.198208418,140.4719603
2005-12-23 00:00,0.00238863,0.00390516,0,0.00063588,0.316977792,0.310205445,0.174608345,0.198208418,140.7631094
2005-12-27 00:00,0.004765876,0.004538298,0,-0.009119072,0.316977792,0.310205445,0.174608345,0.198208418,140.9215249
2005-12-28 00:00,-0.003060927,0.000467177,0.005780347,0.001450794,0.316977792,0.310205445,0.174608345,0.198208418,141.0063609
2005-12-29 00:00,0.001193602,-0.002682453,0,-0.003702213,0.316977792,0.310205445,0.174608345,0.198208418,140.8310974
2005-12-30 00:00,0.000357654,-0.001205713,-0.00862069,-0.003715971,0.316977792,0.310205445,0.174608345,0.198208418,140.4798646
2006-01-03 00:00,-0.000119175,0.005478689,0.020289855,0.014757156,0.316977792,0.310205445,0.174608345,0.198208418,141.5792778
2006-01-04 00:00,0.001787843,0,0.019886364,0.007271274,0.316977792,0.310205445,0.174608345,0.198208418,142.3311018
2006-01-05 00:00,0.000237954,0.000831178,0,-0.000634618,0.316977792,0.310205445,0.174608345,0.198208418,142.364923
2006-01-06 00:00,-0.001308433,-0.0015687,0.011142061,0.009842832,0.316977792,0.310205445,0.174608345,0.198208418,142.7598069
2006-01-09 00:00,0.000476417,0.000184843,-0.002754821,0.003694388,0.316977792,0.310205445,0.174608345,0.198208418,142.8287159
2006-01-10 00:00,-0.004047619,-0.002679726,-0.008287293,0.001409664,0.316977792,0.310205445,0.174608345,0.198208418,142.3681318
2006-01-11 00:00,-0.00251016,-0.001667748,0.008356546,0.002815359,0.316977792,0.310205445,0.174608345,0.198208418,142.4818649
2006-01-12 00:00,0.003594967,0.003155452,0,-0.005692896,0.316977792,0.310205445,0.174608345,0.198208418,142.6192992
2006-01-13 00:00,0.00441791,0.002960496,-0.002762431,0.001090196,0.316977792,0.310205445,0.174608345,0.198208418,142.8492982
2006-01-17 00:00,0.001188778,0,-0.013850416,-0.003517734,0.316977792,0.310205445,0.174608345,0.198208418,142.4691381
2006-01-18 00:00,0.00035621,-0.000276727,-0.011235955,-0.003066279,0.316977792,0.310205445,0.174608345,0.198208418,142.1112299
2006-01-19 00:00,-0.002492582,-0.000184536,0.011363636,0.00544164,0.316977792,0.310205445,0.174608345,0.198208418,142.4371137
2006-01-20 00:00,0.001665873,0.000830565,-0.005617978,-0.017570005,0.316977792,0.310205445,0.174608345,0.198208418,141.895607
2006-01-23 00:00,-0.000237586,0.00230521,0.005649718,0.002954092,0.316977792,0.310205445,0.174608345,0.198208418,142.1676598
2006-01-24 00:00,-0.001663498,-0.002207912,0,0.003024996,0.316977792,0.310205445,0.174608345,0.198208418,142.089737
2006-01-25 00:00,-0.006189003,-0.005531993,0.005617978,-0.002222222,0.316977792,0.310205445,0.174608345,0.198208418,141.6779297
2006-01-26 00:00,-0.002155689,-0.001483404,0.011173184,0.008510977,0.316977792,0.310205445,0.174608345,0.198208418,142.0426419
2006-01-27 00:00,0.000720115,0.001485608,0.008287293,0.007965928,0.316977792,0.310205445,0.174608345,0.198208418,142.5878342
2006-01-30 00:00,-0.002158791,-0.003708511,-0.002739726,0.001017214,0.316977792,0.310205445,0.174608345,0.198208418,142.2935221
2006-01-31 00:00,0.001442308,-0.002233389,0.005494505,-0.004924568,0.316977792,0.310205445,0.174608345,0.198208418,142.2455065
2006-02-01 00:00,-0.003078253,0.000270369,0,0.003849175,0.316977792,0.310205445,0.174608345,0.198208418,142.2389162
2006-02-02 00:00,0,-0.000842381,-0.005464481,-0.008920886,0.316977792,0.310205445,0.174608345,0.198208418,141.8053702
2006-02-03 00:00,0.003019324,0.001592506,-0.008241758,-0.004895381,0.316977792,0.310205445,0.174608345,0.198208418,141.6827622
2006-02-06 00:00,-0.001444913,0.001683502,0,0.002380386,0.316977792,0.310205445,0.174608345,0.198208418,141.78191
2006-02-07 00:00,-0.001205836,-0.002521008,0,-0.009736405,0.316977792,0.310205445,0.174608345,0.198208418,141.3598355
2006-02-08 00:00,-0.000603646,0,-0.011080332,0.007194245,0.316977792,0.310205445,0.174608345,0.198208418,141.2441008
2006-02-09 00:00,0.000966417,0.001591313,0.011204482,-0.001904762,0.316977792,0.310205445,0.174608345,0.198208418,141.5877157
2006-02-10 00:00,-0.002896452,-0.001869159,-0.005540166,0.002051527,0.316977792,0.310205445,0.174608345,0.198208418,141.289133
2006-02-13 00:00,0,0.001498127,-0.005571031,-0.004507293,0.316977792,0.310205445,0.174608345,0.198208418,141.0865945
2006-02-14 00:00,-0.001452433,-0.001028422,0.00280112,0.009485851,0.316977792,0.310205445,0.174608345,0.198208418,141.3176115
2006-02-15 00:00,0.001818182,0.000655124,0,0.003790272,0.316977792,0.310205445,0.174608345,0.198208418,141.5173408
2006-02-16 00:00,-0.000483969,0.001402918,0.002793296,0.007795784,0.316977792,0.310205445,0.174608345,0.198208418,141.8442484
2006-02-17 00:00,0.00338942,0.003268889,0,-0.001178665,0.316977792,0.310205445,0.174608345,0.198208418,142.0862273
2006-02-21 00:00,-0.001206418,-0.000465463,0.002785515,-0.002813379,0.325766763,0.316141187,0.167959265,0.190132785,141.9982963
2006-02-22 00:00,0.003744414,0.003725435,0.002777778,0.007836991,0.325766763,0.316141187,0.167959265,0.190132785,142.6104329
2006-02-23 00:00,-0.002406739,-0.002226965,0.011080332,-0.002488336,0.325766763,0.316141187,0.167959265,0.190132785,142.5902229
2006-02-24 00:00,-0.001206273,-0.000464987,0,0.001559089,0.325766763,0.316141187,0.167959265,0.190132785,142.5545194
2006-02-27 00:00,-0.001932367,-0.000465203,0.005479452,0.002879826,0.325766763,0.316141187,0.167959265,0.190132785,142.6539212
2006-02-28 00:00,0.003993224,0.001023922,-0.005449591,-0.009856422,0.325766763,0.316141187,0.167959265,0.190132785,142.4762755
2006-03-01 00:00,-0.001963686,-0.003841426,0.002739726,0.008778805,0.325766763,0.316141187,0.167959265,0.190132785,142.5147833
2006-03-02 00:00,-0.003998062,-0.004583372,-0.00273224,-0.000699301,0.325766763,0.316141187,0.167959265,0.190132785,142.0402312
2006-03-03 00:00,-0.002432794,-0.001892638,-0.002739726,-0.001632843,0.325766763,0.316141187,0.167959265,0.190132785,141.7340671
2006-03-06 00:00,-0.003170345,-0.005188679,0.002747253,-0.007320872,0.325766763,0.316141187,0.167959265,0.190132785,141.2240418
2006-03-07 00:00,0.000489297,-0.000474158,-0.01369863,-0.004079711,0.325766763,0.316141187,0.167959265,0.190132785,140.7723376
2006-03-08 00:00,0.000489057,0.000474383,-0.002777778,0.002835985,0.325766763,0.316141187,0.167959265,0.190132785,140.8247067
2006-03-09 00:00,0.000977637,-0.000189663,0.011142061,-0.005341712,0.325766763,0.316141187,0.167959265,0.190132785,140.9778056
2006-03-10 00:00,-0.001953364,0.002560941,0,0.00781867,0.325766763,0.316141187,0.167959265,0.190132785,141.2058253
2006-03-13 00:00,-0.000856269,-0.001324503,0.013774105,0.002429277,0.325766763,0.316141187,0.167959265,0.190132785,141.5084325
2006-03-14 00:00,0.005754163,0.006441834,0.008152174,0.010318949,0.325766763,0.316141187,0.167959265,0.190132785,142.5350674
2006-03-15 00:00,-0.001825928,-0.001506024,0.002695418,0.004487775,0.325766763,0.316141187,0.167959265,0.190132785,142.5699768
2006-03-16 00:00,0.006341463,0.005467572,0.005376344,0.002156832,0.325766763,0.316141187,0.167959265,0.190132785,143.2851607
2006-03-17 00:00,-0.002060107,-0.000937559,0.005347594,0.000768639,0.325766763,0.316141187,0.167959265,0.190132785,143.3012129
2006-03-20 00:00,0.001942927,0.001126126,0.005319149,-0.002104455,0.325766763,0.316141187,0.167959265,0.190132785,143.5113955
2006-03-21 00:00,-0.004120713,-0.003749531,-0.007936508,-0.005564142,0.325766763,0.316141187,0.167959265,0.190132785,142.8081782
2006-03-22 00:00,0.001216989,-0.000188182,0.002666667,0.006063102,0.325766763,0.316141187,0.167959265,0.190132785,143.0836702
2006-03-23 00:00,-0.002552571,-0.000564653,-0.007978723,-0.000233276,0.325766763,0.316141187,0.167959265,0.190132785,142.7384309
2006-03-24 00:00,0.004387034,0.002448211,0.00536193,0.001313451,0.325766763,0.316141187,0.167959265,0.190132785,143.2105425
2006-03-27 00:00,-0.002183936,0,0,-0.000694444,0.325766763,0.316141187,0.167959265,0.190132785,143.0842457
2006-03-28 00:00,-0.004863813,-0.0046966,0,-0.005883716,0.325766763,0.316141187,0.167959265,0.190132785,142.4877315
2006-03-29 00:00,-0.000977517,-0.000943752,-0.002666667,0.009336067,0.325766763,0.316141187,0.167959265,0.190132785,142.5887214
2006-03-30 00:00,-0.002935421,-0.00302286,0.016042781,-0.002693344,0.325766763,0.316141187,0.167959265,0.190132785,142.6362042
2006-03-31 00:00,0.000736016,-0.002274019,-0.005263158,0.000540124,0.325766763,0.316141187,0.167959265,0.190132785,142.4525229
2006-04-03 00:00,-0.001100049,0.00083282,0.010582011,-0.001079664,0.325766763,0.316141187,0.167959265,0.190132785,142.6716057
2006-04-04 00:00,0.000123107,0.000952835,0.005235602,0.005790164,0.325766763,0.316141187,0.167959265,0.190132785,142.9986196
2006-04-05 00:00,0.002338749,0.003331747,0.002604167,0.003684372,0.325766763,0.316141187,0.167959265,0.190132785,143.4151944
2006-04-06 00:00,-0.002824512,-0.003605313,0.005194805,-0.000466504,0.325766763,0.316141187,0.167959265,0.190132785,143.2449324
2006-04-07 00:00,-0.00455665,-0.003904018,-0.007751938,-0.010703984,0.325766763,0.316141187,0.167959265,0.190132785,142.3747057
2006-04-10 00:00,0.001237164,-0.002198643,0,0.001314772,0.325766763,0.316141187,0.167959265,0.190132785,142.3671049
2006-04-11 00:00,0.001853454,0.002874114,-0.0078125,-0.009036842,0.325766763,0.316141187,0.167959265,0.190132785,142.1249639
2006-04-12 00:00,-0.002343365,-0.003152465,-0.005249344,0.0020265,0.325766763,0.316141187,0.167959265,0.190132785,141.8000534
2006-04-13 00:00,-0.005315861,-0.001916627,0,-0.000233354,0.325766763,0.316141187,0.167959265,0.190132785,141.4671283
2006-04-17 00:00,0.003852846,-0.000192031,0.01055409,-0.001556057,0.325766763,0.316141187,0.167959265,0.190132785,141.8495015
2006-04-18 00:00,0.003219017,0.00403342,0.005221932,0.017221227,0.325766763,0.316141187,0.167959265,0.190132785,142.747834
2006-04-19 00:00,-0.002838455,-0.000669536,0.012987013,0.00298759,0.325766763,0.316141187,0.167959265,0.190132785,142.9891281
2006-04-20 00:00,-0.000866337,-0.00047856,0,0.00137478,0.325766763,0.316141187,0.167959265,0.190132785,142.9729127
2006-04-21 00:00,0.002105785,0.001915159,0.01025641,-0.000457631,0.325766763,0.316141187,0.167959265,0.190132785,143.3896462
2006-04-24 00:00,0.001236094,0.002007073,-0.005076142,-0.002899657,0.325766763,0.316141187,0.167959265,0.190132785,143.3145368
2006-04-25 00:00,-0.006296296,-0.004769172,0.00255102,-0.003214204,0.325766763,0.316141187,0.167959265,0.190132785,142.8072349
2006-04-26 00:00,-0.000496956,-0.001150086,0.005089059,0.000230326,0.325766763,0.316141187,0.167959265,0.190132785,142.8706707
2006-04-27 00:00,0.002734618,0.001823067,0.005063291,0.002916795,0.325766763,0.316141187,0.167959265,0.190132785,143.2611112
2006-04-28 00:00,0.001735465,0.00229863,-0.002518892,0.001913363,0.325766763,0.316141187,0.167959265,0.190132785,143.3973507
2006-05-01 00:00,-0.00539552,-0.005041147,0.007575758,-0.004812467,0.325766763,0.316141187,0.167959265,0.190132785,143.0129099
2006-05-02 00:00,0.001623377,0.001543508,0.010025063,0.005910347,0.325766763,0.316141187,0.167959265,0.190132785,143.5402477
2006-05-03 00:00,-0.0013714,0,-0.007444169,-0.002898131,0.325766763,0.316141187,0.167959265,0.190132785,143.2128835
2006-05-04 00:00,-0.00062422,-0.000385282,0.0075,0.004666711,0.325766763,0.316141187,0.167959265,0.190132785,143.470351
2006-05-05 00:00,0.002373517,0.001156292,0.012406948,0.008531383,0.325766763,0.316141187,0.167959265,0.190132785,144.1411914
2006-05-08 00:00,0.000498504,0.001251203,0.004901961,0.000906344,0.325766763,0.316141187,0.167959265,0.190132785,144.3591895
2006-05-09 00:00,-0.000373692,0.000384504,0.004878049,-7.55E-05,0.325766763,0.316141187,0.167959265,0.190132785,144.4688236
2006-05-10 00:00,0.000498442,0.000672624,-0.002427184,-0.001358388,0.325766763,0.316141187,0.167959265,0.190132785,144.4208394
2006-05-11 00:00,-0.001743679,-0.001728442,-0.00486618,-0.01292224,0.325766763,0.316141187,0.167959265,0.190132785,143.7911961
2006-05-12 00:00,-0.003742982,-0.002500962,-0.012224939,-0.013397642,0.325766763,0.316141187,0.167959265,0.190132785,142.875266
2006-05-15 00:00,0.002128992,0.000867888,-0.014851485,0.001086366,0.325766763,0.316141187,0.167959265,0.190132785,142.6617754
2006-05-16 00:00,0.003749063,0.003661239,-0.002512563,-0.003178048,0.325766763,0.316141187,0.167959265,0.190132785,142.8162185
2006-05-17 00:00,-0.002863546,-0.003167899,-0.020151134,-0.018273717,0.325766763,0.316141187,0.167959265,0.190132785,141.6164348
2006-05-18 00:00,0.007116993,0.006355932,-0.007712082,-0.004673267,0.325766763,0.316141187,0.167959265,0.190132785,141.8651386
2006-05-19 00:00,-0.000619886,-0.000478469,-0.010362694,0.005650167,0.325766763,0.316141187,0.167959265,0.190132785,141.7109843
2006-05-22 00:00,0.001364595,0.000574438,-0.015706806,-0.005934953,0.320930034,0.324197517,0.17040871,0.184463739,141.2745152
2006-05-23 00:00,-0.000371655,-0.000669792,0.013297872,-0.007801306,0.320930034,0.324197517,0.17040871,0.184463739,141.3354861
2006-05-24 00:00,0.001487173,0.001053236,-0.01312336,0.003449936,0.320930034,0.324197517,0.17040871,0.184463739,141.2153979
2006-05-25 00:00,-0.001608712,-0.001339072,0.007978723,0.013832254,0.320930034,0.324197517,0.17040871,0.184463739,141.6312488
2006-05-26 00:00,0.000867625,9.58E-05,0.013192612,0.005678233,0.320930034,0.324197517,0.17040871,0.184463739,142.1505475
2006-05-30 00:00,-0.000866873,-0.002202643,-0.002604167,-0.018114805,0.320930034,0.324197517,0.17040871,0.184463739,141.4502371
2006-05-31 00:00,-0.003098661,-0.00191957,-0.005221932,0.011820142,0.320930034,0.324197517,0.17040871,0.184463739,141.3980378
2006-06-01 00:00,0.001669626,0.001738196,0.002624672,0.012708185,0.320930034,0.324197517,0.17040871,0.184463739,141.9532501
2006-06-02 00:00,0.007723932,0.006265664,0.015706806,0.001948558,0.320930034,0.324197517,0.17040871,0.184463739,143.01516
2006-06-05 00:00,-0.001977995,-0.003065428,-0.007731959,-0.016802801,0.320930034,0.324197517,0.17040871,0.184463739,142.1426336
